bench,layer,T_ref,loop,defected,virtual,serial,disable,redundant
ferret,2,318.78,100,0.0,0.0,0.0,0.0,0.5
ferret,3,318.78,100,0.0,0.0,0.0,0.0,0.5
fluidanimate,0,308.63,100,0.75,33.6875,41.3125,0.0,0.5
fluidanimate,1,308.63,100,0.75,34.375,40.625,0.0,0.5
fluidanimate,2,308.63,100,0.75,35.25,39.75,0.0,0.5
fluidanimate,3,308.63,100,0.75,36.8125,38.1875,0.0,0.5
fluidanimate,0,309.13,100,0.75,35.8125,39.1875,0.0,0.5
fluidanimate,1,309.13,100,0.75,35.125,39.875,0.0,0.5
fluidanimate,2,309.13,100,0.75,34.1875,40.8125,0.0,0.5
fluidanimate,3,309.13,100,0.5,9.5625,1.5,0.0,0.5
fluidanimate,0,309.63,100,0.5,9.5625,1.4375,0.0,0.5
fluidanimate,1,309.63,100,0.5,10.875,1.5,0.0,0.5
fluidanimate,2,309.63,100,0.5,10.5625,1.3125,0.0,0.5
fluidanimate,3,309.63,100,0.5,10.4375,1.875,0.0,0.5
fluidanimate,0,310.13,100,0.5,8.25,1.75,0.0,0.5
fluidanimate,1,310.13,100,0.5,10.0625,0.9375,0.0,0.5
fluidanimate,2,310.13,100,0.5,9.6875,1.375,0.0,0.5
fluidanimate,3,310.13,100,0.5,10.125,1.5625,0.0,0.5
fluidanimate,0,310.63,100,0.5,9.9375,1.875,0.0,0.5
fluidanimate,1,310.63,100,0.5,10.75,1.75,0.0,0.5
fluidanimate,2,310.63,100,0.5,9.375,1.5625,0.0,0.5
fluidanimate,3,310.63,100,0.5,10.0625,1.6875,0.0,0.5
fluidanimate,0,311.13,100,0.5,10.375,1.25,0.0,0.5
fluidanimate,1,311.13,100,0.5,11.5,1.1875,0.0,0.5
fluidanimate,2,311.13,100,0.5,10.625,1.75,0.0,0.5
fluidanimate,3,311.13,100,0.5,11.0625,1.125,0.0,0.5
fluidanimate,0,311.63,100,0.5,9.3125,1.625,0.0,0.5
fluidanimate,1,311.63,100,0.5,10.3125,1.3125,0.0,0.5
fluidanimate,2,311.63,100,0.5,10.1875,1.4375,0.0,0.5
fluidanimate,3,311.63,100,0.5,10.25,2.375,0.0,0.5
fluidanimate,0,312.13,100,0.5,9.75,1.8125,0.0,0.5
fluidanimate,1,312.13,100,0.5,9.4375,1.6875,0.0,0.5
fluidanimate,2,312.13,100,0.5,10.6875,1.3125,0.0,0.5
fluidanimate,3,312.13,100,0.5,9.0,1.6875,0.0,0.5
fluidanimate,0,312.63,100,0.5,9.875,1.75,0.0,0.5
fluidanimate,1,312.63,100,0.5,9.625,1.375,0.0,0.5
fluidanimate,2,312.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,312.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,313.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,313.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,313.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,313.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,313.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,313.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,313.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,313.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,314.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,314.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,314.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,314.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,314.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,314.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,314.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,314.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,315.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,315.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,315.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,315.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,315.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,315.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,315.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,315.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,316.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,316.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,316.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,316.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,316.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,316.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,316.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,316.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,317.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,317.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,317.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,317.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,317.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,317.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,317.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,317.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,318.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,318.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,2,318.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,3,318.13,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,0,318.63,100,0.25,0.0,0.0,0.0,0.5
fluidanimate,1,318.63,100,0.234375,0.0,0.0,0.0,0.5
fluidanimate,2,318.63,100,0.0,0.0,0.0,0.0,0.5
fluidanimate,3,318.63,100,0.0,0.0,0.0,0.0,0.5
swaptions,0,308.52,100,0.75,34.75,40.25,0.0,0.5
swaptions,1,308.52,100,0.75,36.5625,38.4375,0.0,0.5
swaptions,2,308.52,100,0.75,35.5,39.5,0.0,0.5
swaptions,3,308.52,100,0.75,35.0,40.0,0.0,0.5
swaptions,0,309.02,100,0.75,36.5625,38.4375,0.0,0.5
swaptions,1,309.02,100,0.75,36.25,38.75,0.0,0.5
swaptions,2,309.02,100,0.75,35.625,39.375,0.0,0.5
swaptions,3,309.02,100,0.75,35.875,39.125,0.0,0.5
swaptions,0,309.52,100,0.75,35.6875,39.3125,0.0,0.5
swaptions,1,309.52,100,0.5,10.0,1.6875,0.0,0.5
swaptions,2,309.52,100,0.5,10.0625,1.625,0.0,0.5
swaptions,3,309.52,100,0.5,10.9375,1.9375,0.0,0.5
swaptions,0,310.02,100,0.5,10.0625,2.0,0.0,0.5
swaptions,1,310.02,100,0.5,10.75,1.4375,0.0,0.5
swaptions,2,310.02,100,0.5,9.875,1.1875,0.0,0.5
swaptions,3,310.02,100,0.5,9.5625,1.5625,0.0,0.5
swaptions,0,310.52,100,0.5,9.6875,1.4375,0.0,0.5
swaptions,1,310.52,100,0.5,9.3125,1.75,0.0,0.5
swaptions,2,310.52,100,0.5,10.0625,1.6875,0.0,0.5
swaptions,3,310.52,100,0.5,10.8125,1.5,0.0,0.5
swaptions,0,311.02,100,0.5,10.6875,1.3125,0.0,0.5
swaptions,1,311.02,100,0.5,10.375,1.375,0.0,0.5
swaptions,2,311.02,100,0.5,9.6875,1.6875,0.0,0.5
swaptions,3,311.02,100,0.5,10.25,1.375,0.0,0.5
swaptions,0,311.52,100,0.5,9.375,2.0,0.0,0.5
swaptions,1,311.52,100,0.5,10.3125,1.625,0.0,0.5
swaptions,2,311.52,100,0.5,10.4375,1.625,0.0,0.5
swaptions,3,311.52,100,0.5,9.6875,1.8125,0.0,0.5
swaptions,0,312.02,100,0.5,9.125,2.125,0.0,0.5
swaptions,1,312.02,100,0.5,10.4375,1.625,0.0,0.5
swaptions,2,312.02,100,0.5,10.0,1.1875,0.0,0.5
swaptions,3,312.02,100,0.5,9.75,1.875,0.0,0.5
swaptions,0,312.52,100,0.5,10.0625,1.5,0.0,0.5
swaptions,1,312.52,100,0.5,10.25,1.875,0.0,0.5
swaptions,2,312.52,100,0.5,10.625,1.25,0.0,0.5
swaptions,3,312.52,100,0.5,11.4375,1.375,0.0,0.5
swaptions,0,313.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,313.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,313.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,313.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,313.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,313.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,313.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,313.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,314.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,314.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,314.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,314.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,314.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,314.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,314.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,314.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,315.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,315.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,315.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,315.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,315.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,315.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,315.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,315.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,316.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,316.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,316.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,316.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,316.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,316.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,316.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,316.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,317.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,317.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,317.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,317.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,317.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,317.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,317.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,317.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,318.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,318.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,318.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,318.02,100,0.25,0.0,0.0,0.0,0.5
swaptions,0,318.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,1,318.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,2,318.52,100,0.25,0.0,0.0,0.0,0.5
swaptions,3,318.52,100,0.015625,0.0,0.0,0.0,0.5
x264,0,308.72,100,0.75,35.375,39.625,0.0,0.5
x264,1,308.72,100,0.75,36.0625,38.9375,0.0,0.5
x264,2,308.72,100,0.75,34.875,40.125,0.0,0.5
x264,3,308.72,100,0.75,36.125,38.875,0.0,0.5
x264,0,309.22,100,0.75,33.9375,41.0625,0.0,0.5
x264,1,309.22,100,0.75,36.5,38.5,0.0,0.5
x264,2,309.22,100,0.75,37.1875,37.8125,0.0,0.5
x264,3,309.22,100,0.5,8.6875,1.375,0.0,0.5
x264,0,309.72,100,0.5,9.875,1.625,0.0,0.5
x264,1,309.72,100,0.5,10.0,1.125,0.0,0.5
x264,2,309.72,100,0.5,10.3125,1.5625,0.0,0.5
x264,3,309.72,100,0.5,9.5625,1.875,0.0,0.5
x264,0,310.22,100,0.5,9.4375,2.0,0.0,0.5
x264,1,310.22,100,0.5,10.6875,2.0,0.0,0.5
x264,2,310.22,100,0.5,10.5,1.875,0.0,0.5
x264,3,310.22,100,0.5,11.1875,1.8125,0.0,0.5
x264,0,310.72,100,0.5,10.0,1.5625,0.0,0.5
x264,1,310.72,100,0.5,10.8125,1.3125,0.0,0.5
x264,2,310.72,100,0.5,9.625,1.5625,0.0,0.5
x264,3,310.72,100,0.5,9.875,1.5625,0.0,0.5
x264,0,311.22,100,0.5,9.5,2.125,0.0,0.5
x264,1,311.22,100,0.5,10.125,1.625,0.0,0.5
x264,2,311.22,100,0.5,9.0,1.1875,0.0,0.5
x264,3,311.22,100,0.5,10.375,1.125,0.0,0.5
x264,0,311.72,100,0.5,10.0,1.625,0.0,0.5
x264,1,311.72,100,0.5,9.875,1.4375,0.0,0.5
x264,2,311.72,100,0.5,10.4375,1.3125,0.0,0.5
x264,3,311.72,100,0.5,11.6875,1.25,0.0,0.5
x264,0,312.22,100,0.5,10.1875,1.375,0.0,0.5
x264,1,312.22,100,0.5,10.25,2.0625,0.0,0.5
x264,2,312.22,100,0.5,9.8125,1.875,0.0,0.5
x264,3,312.22,100,0.5,10.875,1.4375,0.0,0.5
x264,0,312.72,100,0.5,10.4375,1.4375,0.0,0.5
x264,1,312.72,100,0.5,10.125,1.75,0.0,0.5
x264,2,312.72,100,0.25,0.0,0.0,0.0,0.5
x264,3,312.72,100,0.25,0.0,0.0,0.0,0.5
x264,0,313.22,100,0.25,0.0,0.0,0.0,0.5
x264,1,313.22,100,0.25,0.0,0.0,0.0,0.5
x264,2,313.22,100,0.25,0.0,0.0,0.0,0.5
x264,3,313.22,100,0.25,0.0,0.0,0.0,0.5
x264,0,313.72,100,0.25,0.0,0.0,0.0,0.5
x264,1,313.72,100,0.25,0.0,0.0,0.0,0.5
x264,2,313.72,100,0.25,0.0,0.0,0.0,0.5
x264,3,313.72,100,0.25,0.0,0.0,0.0,0.5
x264,0,314.22,100,0.25,0.0,0.0,0.0,0.5
x264,1,314.22,100,0.25,0.0,0.0,0.0,0.5
x264,2,314.22,100,0.25,0.0,0.0,0.0,0.5
x264,3,314.22,100,0.25,0.0,0.0,0.0,0.5
x264,0,314.72,100,0.25,0.0,0.0,0.0,0.5
x264,1,314.72,100,0.25,0.0,0.0,0.0,0.5
x264,2,314.72,100,0.25,0.0,0.0,0.0,0.5
x264,3,314.72,100,0.25,0.0,0.0,0.0,0.5
x264,0,315.22,100,0.25,0.0,0.0,0.0,0.5
x264,1,315.22,100,0.25,0.0,0.0,0.0,0.5
x264,2,315.22,100,0.25,0.0,0.0,0.0,0.5
x264,3,315.22,100,0.25,0.0,0.0,0.0,0.5
x264,0,315.72,100,0.25,0.0,0.0,0.0,0.5
x264,1,315.72,100,0.25,0.0,0.0,0.0,0.5
x264,2,315.72,100,0.25,0.0,0.0,0.0,0.5
x264,3,315.72,100,0.25,0.0,0.0,0.0,0.5
x264,0,316.22,100,0.25,0.0,0.0,0.0,0.5
x264,1,316.22,100,0.25,0.0,0.0,0.0,0.5
x264,2,316.22,100,0.25,0.0,0.0,0.0,0.5
x264,3,316.22,100,0.25,0.0,0.0,0.0,0.5
x264,0,316.72,100,0.25,0.0,0.0,0.0,0.5
x264,1,316.72,100,0.25,0.0,0.0,0.0,0.5
x264,2,316.72,100,0.25,0.0,0.0,0.0,0.5
x264,3,316.72,100,0.25,0.0,0.0,0.0,0.5
x264,0,317.22,100,0.25,0.0,0.0,0.0,0.5
x264,1,317.22,100,0.25,0.0,0.0,0.0,0.5
x264,2,317.22,100,0.25,0.0,0.0,0.0,0.5
x264,3,317.22,100,0.25,0.0,0.0,0.0,0.5
x264,0,317.72,100,0.25,0.0,0.0,0.0,0.5
x264,1,317.72,100,0.25,0.0,0.0,0.0,0.5
x264,2,317.72,100,0.25,0.0,0.0,0.0,0.5
x264,3,317.72,100,0.25,0.0,0.0,0.0,0.5
x264,0,318.22,100,0.25,0.0,0.0,0.0,0.5
x264,1,318.22,100,0.25,0.0,0.0,0.0,0.5
x264,2,318.22,100,0.25,0.0,0.0,0.0,0.5
x264,3,318.22,100,0.25,0.0,0.0,0.0,0.5
x264,0,318.72,100,0.25,0.0,0.0,0.0,0.5
x264,1,318.72,100,0.140625,0.0,0.0,0.0,0.5
x264,2,318.72,100,0.0,0.0,0.0,0.0,0.5
x264,3,318.72,100,0.0,0.0,0.0,0.0,0.5
hp5,0,316.11,100,0.75,35.3125,39.6875,0.0,0.5
hp5,1,316.11,100,0.71875,27.375,36.75,0.0,0.5
hp5,2,316.11,100,0.5,9.875,1.75,0.0,0.5
hp5,3,316.11,100,0.5,9.25,1.5625,0.0,0.5
hp5,0,316.61,100,0.75,35.1875,39.8125,0.0,0.5
hp5,1,316.61,100,0.53125,10.8125,6.1875,0.0,0.5
hp5,2,316.61,100,0.5,10.6875,1.5,0.0,0.5
hp5,3,316.61,100,0.25,0.0,0.0,0.0,0.5
hp5,0,317.11,100,0.6875,21.125,31.9375,0.0,0.5
hp5,1,317.11,100,0.5,10.5,1.5625,0.0,0.5
hp5,2,317.11,100,0.5,9.5,1.625,0.0,0.5
hp5,3,317.11,100,0.25,0.0,0.0,0.0,0.5
hp5,0,317.61,100,0.5,10.875,1.5625,0.0,0.5
hp5,1,317.61,100,0.5,10.25,0.9375,0.0,0.5
hp5,2,317.61,100,0.5,10.0625,1.8125,0.0,0.5
hp5,3,317.61,100,0.25,0.0,0.0,0.0,0.5
hp5,0,318.11,100,0.5,10.9375,1.1875,0.0,0.5
hp5,1,318.11,100,0.5,11.3125,1.5625,0.0,0.5
hp5,2,318.11,100,0.5,9.6875,1.6875,0.0,0.5
hp5,3,318.11,100,0.25,0.0,0.0,0.0,0.5
hp5,0,318.61,100,0.5,9.9375,2.25,0.0,0.5
hp5,1,318.61,100,0.5,10.5,1.625,0.0,0.5
hp5,2,318.61,100,0.28125,0.0,0.1875,0.0,0.5
hp5,3,318.61,100,0.25,0.0,0.0,0.0,0.5
hp5,0,319.11,100,0.5,10.25,1.3125,0.0,0.5
hp5,1,319.11,100,0.5,9.9375,1.875,0.0,0.5
hp5,2,319.11,100,0.25,0.0,0.0,0.0,0.5
hp5,3,319.11,100,0.25,0.0,0.0,0.0,0.5
hp5,0,319.61,100,0.5,10.6875,1.5,0.0,0.5
hp5,1,319.61,100,0.5,10.0625,1.125,0.0,0.5
hp5,2,319.61,100,0.25,0.0,0.0,0.0,0.5
hp5,3,319.61,100,0.25,0.0,0.0,0.0,0.5
hp5,0,320.11,100,0.5,10.0,1.125,0.0,0.5
hp5,1,320.11,100,0.28125,0.0,0.0625,0.0,0.5
hp5,2,320.11,100,0.25,0.0,0.0,0.0,0.5
hp5,3,320.11,100,0.25,0.0,0.0,0.0,0.5
hp5,0,320.61,100,0.4375,5.4375,1.4375,0.0,0.5
hp5,1,320.61,100,0.25,0.0,0.0,0.0,0.5
hp5,2,320.61,100,0.25,0.0,0.0,0.0,0.5
hp5,3,320.61,100,0.25,0.0,0.0,0.0,0.5
hp5,0,321.11,100,0.28125,0.0,0.1875,0.0,0.5
hp5,1,321.11,100,0.25,0.0,0.0,0.0,0.5
hp5,2,321.11,100,0.25,0.0,0.0,0.0,0.5
hp5,3,321.11,100,0.25,0.0,0.0,0.0,0.5
hp5,0,321.61,100,0.25,0.0,0.0,0.0,0.5
hp5,1,321.61,100,0.25,0.0,0.0,0.0,0.5
hp5,2,321.61,100,0.25,0.0,0.0,0.0,0.5
hp5,3,321.61,100,0.25,0.0,0.0,0.0,0.5
hp5,0,322.11,100,0.25,0.0,0.0,0.0,0.5
hp5,1,322.11,100,0.25,0.0,0.0,0.0,0.5
hp5,2,322.11,100,0.25,0.0,0.0,0.0,0.5
hp5,3,322.11,100,0.25,0.0,0.0,0.0,0.5
hp5,0,322.61,100,0.25,0.0,0.0,0.0,0.5
hp5,1,322.61,100,0.25,0.0,0.0,0.0,0.5
hp5,2,322.61,100,0.25,0.0,0.0,0.0,0.5
hp5,3,322.61,100,0.03125,0.0,0.0,0.0,0.5
hp5,0,323.11,100,0.25,0.0,0.0,0.0,0.5
hp5,1,323.11,100,0.25,0.0,0.0,0.0,0.5
hp5,2,323.11,100,0.25,0.0,0.0,0.0,0.5
hp5,3,323.11,100,0.0,0.0,0.0,0.0,0.5
hp5,0,323.61,100,0.25,0.0,0.0,0.0,0.5
hp5,1,323.61,100,0.25,0.0,0.0,0.0,0.5
hp5,2,323.61,100,0.25,0.0,0.0,0.0,0.5
hp5,3,323.61,100,0.0,0.0,0.0,0.0,0.5
hp5,0,324.11,100,0.25,0.0,0.0,0.0,0.5
hp5,1,324.11,100,0.25,0.0,0.0,0.0,0.5
hp5,2,324.11,100,0.25,0.0,0.0,0.0,0.5
hp5,3,324.11,100,0.0,0.0,0.0,0.0,0.5
hp5,0,324.61,100,0.25,0.0,0.0,0.0,0.5
hp5,1,324.61,100,0.25,0.0,0.0,0.0,0.5
hp5,2,324.61,100,0.0625,0.0,0.0,0.0,0.5
hp5,3,324.61,100,0.0,0.0,0.0,0.0,0.5
hp5,0,325.11,100,0.25,0.0,0.0,0.0,0.5
hp5,1,325.11,100,0.25,0.0,0.0,0.0,0.5
hp5,2,325.11,100,0.0,0.0,0.0,0.0,0.5
hp5,3,325.11,100,0.0,0.0,0.0,0.0,0.5
hp5,0,325.61,100,0.25,0.0,0.0,0.0,0.5
hp5,1,325.61,100,0.25,0.0,0.0,0.0,0.5
hp5,2,325.61,100,0.0,0.0,0.0,0.0,0.5
hp5,3,325.61,100,0.0,0.0,0.0,0.0,0.5
hp5,0,326.11,100,0.25,0.0,0.0,0.0,0.5
hp5,1,326.11,100,0.125,0.0,0.0,0.0,0.5
hp5,2,326.11,100,0.0,0.0,0.0,0.0,0.5
hp5,3,326.11,100,0.0,0.0,0.0,0.0,0.5
hp10,0,313.29,100,0.75,33.9375,41.0625,0.0,0.5
hp10,1,313.29,100,0.75,35.0625,39.9375,0.0,0.5
hp10,2,313.29,100,0.5,9.125,1.5,0.0,0.5
hp10,3,313.29,100,0.5,9.0,2.375,0.0,0.5
hp10,0,313.79,100,0.75,33.625,41.375,0.0,0.5
hp10,1,313.79,100,0.625,16.1875,21.75,0.0,0.5
hp10,2,313.79,100,0.5,10.3125,1.9375,0.0,0.5
hp10,3,313.79,100,0.5,10.8125,1.5625,0.0,0.5
hp10,0,314.29,100,0.6875,21.125,32.375,0.0,0.5
hp10,1,314.29,100,0.5,11.0,1.375,0.0,0.5
hp10,2,314.29,100,0.5,10.0,1.6875,0.0,0.5
hp10,3,314.29,100,0.5,9.75,1.875,0.0,0.5
hp10,0,314.79,100,0.53125,11.3125,6.4375,0.0,0.5
hp10,1,314.79,100,0.5,10.625,1.375,0.0,0.5
hp10,2,314.79,100,0.5,10.8125,1.125,0.0,0.5
hp10,3,314.79,100,0.46875,7.25,1.9375,0.0,0.5
hp10,0,315.29,100,0.5,9.9375,1.4375,0.0,0.5
hp10,1,315.29,100,0.5,9.75,1.625,0.0,0.5
hp10,2,315.29,100,0.5,10.0625,1.5,0.0,0.5
hp10,3,315.29,100,0.25,0.0,0.0,0.0,0.5
hp10,0,315.79,100,0.5,9.4375,2.4375,0.0,0.5
hp10,1,315.79,100,0.5,10.3125,1.625,0.0,0.5
hp10,2,315.79,100,0.5,10.5625,1.6875,0.0,0.5
hp10,3,315.79,100,0.25,0.0,0.0,0.0,0.5
hp10,0,316.29,100,0.5,10.3125,1.125,0.0,0.5
hp10,1,316.29,100,0.5,10.1875,1.25,0.0,0.5
hp10,2,316.29,100,0.34375,0.4375,1.25,0.0,0.5
hp10,3,316.29,100,0.25,0.0,0.0,0.0,0.5
hp10,0,316.79,100,0.5,10.625,1.625,0.0,0.5
hp10,1,316.79,100,0.5,10.875,1.625,0.0,0.5
hp10,2,316.79,100,0.25,0.0,0.0,0.0,0.5
hp10,3,316.79,100,0.25,0.0,0.0,0.0,0.5
hp10,0,317.29,100,0.5,9.8125,1.5625,0.0,0.5
hp10,1,317.29,100,0.375,1.75,1.0,0.0,0.5
hp10,2,317.29,100,0.25,0.0,0.0,0.0,0.5
hp10,3,317.29,100,0.25,0.0,0.0,0.0,0.5
hp10,0,317.79,100,0.4375,6.4375,1.625,0.0,0.5
hp10,1,317.79,100,0.25,0.0,0.0,0.0,0.5
hp10,2,317.79,100,0.25,0.0,0.0,0.0,0.5
hp10,3,317.79,100,0.25,0.0,0.0,0.0,0.5
hp10,0,318.29,100,0.28125,0.0,0.125,0.0,0.5
hp10,1,318.29,100,0.25,0.0,0.0,0.0,0.5
hp10,2,318.29,100,0.25,0.0,0.0,0.0,0.5
hp10,3,318.29,100,0.25,0.0,0.0,0.0,0.5
hp10,0,318.79,100,0.25,0.0,0.0,0.0,0.5
hp10,1,318.79,100,0.25,0.0,0.0,0.0,0.5
hp10,2,318.79,100,0.25,0.0,0.0,0.0,0.5
hp10,3,318.79,100,0.25,0.0,0.0,0.0,0.5
hp10,0,319.29,100,0.25,0.0,0.0,0.0,0.5
hp10,1,319.29,100,0.25,0.0,0.0,0.0,0.5
hp10,2,319.29,100,0.25,0.0,0.0,0.0,0.5
hp10,3,319.29,100,0.25,0.0,0.0,0.0,0.5
hp10,0,319.79,100,0.25,0.0,0.0,0.0,0.5
hp10,1,319.79,100,0.25,0.0,0.0,0.0,0.5
hp10,2,319.79,100,0.25,0.0,0.0,0.0,0.5
hp10,3,319.79,100,0.25,0.0,0.0,0.0,0.5
hp10,0,320.29,100,0.25,0.0,0.0,0.0,0.5
hp10,1,320.29,100,0.25,0.0,0.0,0.0,0.5
hp10,2,320.29,100,0.25,0.0,0.0,0.0,0.5
hp10,3,320.29,100,0.25,0.0,0.0,0.0,0.5
hp10,0,320.79,100,0.25,0.0,0.0,0.0,0.5
hp10,1,320.79,100,0.25,0.0,0.0,0.0,0.5
hp10,2,320.79,100,0.25,0.0,0.0,0.0,0.5
hp10,3,320.79,100,0.25,0.0,0.0,0.0,0.5
hp10,0,321.29,100,0.25,0.0,0.0,0.0,0.5
hp10,1,321.29,100,0.25,0.0,0.0,0.0,0.5
hp10,2,321.29,100,0.25,0.0,0.0,0.0,0.5
hp10,3,321.29,100,0.0,0.0,0.0,0.0,0.5
hp10,0,321.79,100,0.25,0.0,0.0,0.0,0.5
hp10,1,321.79,100,0.25,0.0,0.0,0.0,0.5
hp10,2,321.79,100,0.25,0.0,0.0,0.0,0.5
hp10,3,321.79,100,0.0,0.0,0.0,0.0,0.5
hp10,0,322.29,100,0.25,0.0,0.0,0.0,0.5
hp10,1,322.29,100,0.25,0.0,0.0,0.0,0.5
hp10,2,322.29,100,0.1875,0.0,0.0,0.0,0.5
hp10,3,322.29,100,0.0,0.0,0.0,0.0,0.5
hp10,0,322.79,100,0.25,0.0,0.0,0.0,0.5
hp10,1,322.79,100,0.25,0.0,0.0,0.0,0.5
hp10,2,322.79,100,0.0,0.0,0.0,0.0,0.5
hp10,3,322.79,100,0.0,0.0,0.0,0.0,0.5
hp10,0,323.29,100,0.25,0.0,0.0,0.0,0.5
hp10,1,323.29,100,0.21875,0.0,0.0,0.0,0.5
hp10,2,323.29,100,0.0,0.0,0.0,0.0,0.5
hp10,3,323.29,100,0.0,0.0,0.0,0.0,0.5
mat,0,314.48,100,0.78125,32.0625,49.1875,0.0,0.5
