bench,layer,T_ref,loop,defected,virtual,serial,disable,redundant
mat,1,317.48,100,0.5,60.8125,14.1875,0.0,0.25
mat,2,317.48,100,0.25,1.5625,0.125,0.0,0.25
mat,3,317.48,100,0.25,2.0625,0.0,0.0,0.25
mat,0,317.98,100,0.5,60.625,14.375,0.0,0.25
mat,1,317.98,100,0.484375,55.4375,13.3125,0.0,0.25
mat,2,317.98,100,0.25,1.5,0.0,0.0,0.25
mat,3,317.98,100,0.25,1.75,0.125,0.0,0.25
mat,0,318.48,100,0.5,62.0,13.0,0.0,0.25
mat,1,318.48,100,0.359375,28.0,4.0625,0.0,0.25
mat,2,318.48,100,0.25,1.0,0.0,0.0,0.25
mat,3,318.48,100,0.25,1.8125,0.0,0.0,0.25
mat,0,318.98,100,0.5,60.5,14.5,0.0,0.25
mat,1,318.98,100,0.25,1.375,0.0,0.0,0.25
mat,2,318.98,100,0.25,1.9375,0.0625,0.0,0.25
mat,3,318.98,100,0.25,1.4375,0.125,0.0,0.25
mat,0,319.48,100,0.453125,48.5625,9.8125,0.0,0.25
mat,1,319.48,100,0.25,2.0625,0.0625,0.0,0.25
mat,2,319.48,100,0.25,2.0625,0.0625,0.0,0.25
mat,3,319.48,100,0.25,1.5,0.125,0.0,0.25
mat,0,319.98,100,0.375,28.5625,6.1875,0.0,0.25
mat,1,319.98,100,0.25,2.6875,0.0625,0.0,0.25
mat,2,319.98,100,0.25,2.0,0.0625,0.0,0.25
mat,3,319.98,100,0.25,2.9375,0.125,0.0,0.25
mat,0,320.48,100,0.28125,13.0,0.1875,0.0,0.25
mat,1,320.48,100,0.25,2.0,0.125,0.0,0.25
mat,2,320.48,100,0.25,1.125,0.125,0.0,0.25
mat,3,320.48,100,0.25,1.1875,0.0625,0.0,0.25
mat,0,320.98,100,0.25,2.0625,0.0625,0.0,0.25
mat,1,320.98,100,0.25,1.375,0.1875,0.0,0.25
mat,2,320.98,100,0.25,1.8125,0.125,0.0,0.25
mat,3,320.98,100,0.09375,0.0,0.0,0.0,0.25
mat,0,321.48,100,0.25,1.3125,0.1875,0.0,0.25
mat,1,321.48,100,0.25,1.375,0.25,0.0,0.25
mat,2,321.48,100,0.25,1.3125,0.125,0.0,0.25
mat,3,321.48,100,0.0,0.0,0.0,0.0,0.25
mat,0,321.98,100,0.25,1.875,0.125,0.0,0.25
mat,1,321.98,100,0.25,1.875,0.0625,0.0,0.25
mat,2,321.98,100,0.25,1.625,0.0,0.0,0.25
mat,3,321.98,100,0.0,0.0,0.0,0.0,0.25
mat,0,322.48,100,0.25,1.625,0.125,0.0,0.25
mat,1,322.48,100,0.25,1.6875,0.125,0.0,0.25
mat,2,322.48,100,0.25,2.0625,0.0625,0.0,0.25
mat,3,322.48,100,0.0,0.0,0.0,0.0,0.25
mat,0,322.98,100,0.25,1.8125,0.0625,0.0,0.25
mat,1,322.98,100,0.25,1.625,0.0625,0.0,0.25
mat,2,322.98,100,0.171875,0.0,0.1875,0.0,0.25
mat,3,322.98,100,0.0,0.0,0.0,0.0,0.25
mat,0,323.48,100,0.25,1.5,0.1875,0.0,0.25
mat,1,323.48,100,0.25,1.875,0.0,0.0,0.25
mat,2,323.48,100,0.0,0.0,0.0,0.0,0.25
mat,3,323.48,100,0.0,0.0,0.0,0.0,0.25
mat,0,323.98,100,0.25,1.875,0.125,0.0,0.25
mat,1,323.98,100,0.25,1.625,0.1875,0.0,0.25
mat,2,323.98,100,0.0,0.0,0.0,0.0,0.25
mat,3,323.98,100,0.0,0.0,0.0,0.0,0.25
mat,0,324.48,100,0.25,1.75,0.0625,0.0,0.25
mat,1,324.48,100,0.171875,0.1875,0.0,0.0,0.25
mat,2,324.48,100,0.0,0.0,0.0,0.0,0.25
mat,3,324.48,100,0.0,0.0,0.0,0.0,0.25
tran,0,320.06,100,0.75,19.4375,80.5625,0.0,0.25
tran,1,320.06,100,0.5625,43.9375,31.0625,0.0,0.25
tran,2,320.06,100,0.5,61.3125,13.6875,0.0,0.25
tran,3,320.06,100,0.25,1.75,0.0,0.0,0.25
tran,0,320.56,100,0.75,19.5,80.5,0.0,0.25
tran,1,320.56,100,0.5,61.6875,13.3125,0.0,0.25
tran,2,320.56,100,0.5,60.5,14.5,0.0,0.25
tran,3,320.56,100,0.25,2.0625,0.125,0.0,0.25
tran,0,321.06,100,0.6875,13.4375,61.5625,0.0,0.25
tran,1,321.06,100,0.5,60.25,14.75,0.0,0.25
tran,2,321.06,100,0.4375,38.75,11.25,0.0,0.25
tran,3,321.06,100,0.25,1.5,0.1875,0.0,0.25
tran,0,321.56,100,0.5,61.5625,13.4375,0.0,0.25
tran,1,321.56,100,0.5,60.25,14.75,0.0,0.25
tran,2,321.56,100,0.3125,19.5625,3.1875,0.0,0.25
tran,3,321.56,100,0.25,1.375,0.125,0.0,0.25
tran,0,322.06,100,0.5,63.625,11.375,0.0,0.25
tran,1,322.06,100,0.5,62.0,13.0,0.0,0.25
tran,2,322.06,100,0.25,1.75,0.1875,0.0,0.25
tran,3,322.06,100,0.25,2.0,0.0,0.0,0.25
tran,0,322.56,100,0.5,60.375,14.625,0.0,0.25
tran,1,322.56,100,0.5,61.125,13.875,0.0,0.25
tran,2,322.56,100,0.25,1.0,0.0,0.0,0.25
tran,3,322.56,100,0.25,1.5625,0.0625,0.0,0.25
tran,0,323.06,100,0.5,61.3125,13.6875,0.0,0.25
tran,1,323.06,100,0.5,59.875,15.125,0.0,0.25
tran,2,323.06,100,0.25,1.75,0.125,0.0,0.25
tran,3,323.06,100,0.25,1.625,0.125,0.0,0.25
tran,0,323.56,100,0.5,61.25,13.75,0.0,0.25
tran,1,323.56,100,0.4375,39.0,11.0,0.0,0.25
tran,2,323.56,100,0.25,1.3125,0.125,0.0,0.25
tran,3,323.56,100,0.25,2.0625,0.125,0.0,0.25
tran,0,324.06,100,0.5,60.75,14.25,0.0,0.25
tran,1,324.06,100,0.25,1.8125,0.0625,0.0,0.25
tran,2,324.06,100,0.25,1.4375,0.25,0.0,0.25
tran,3,324.06,100,0.25,1.625,0.3125,0.0,0.25
tran,0,324.56,100,0.4375,37.875,12.125,0.0,0.25
tran,1,324.56,100,0.25,1.5,0.0625,0.0,0.25
tran,2,324.56,100,0.25,1.1875,0.125,0.0,0.25
tran,3,324.56,100,0.0625,0.0,0.0,0.0,0.25
tran,0,325.06,100,0.3125,19.8125,3.375,0.0,0.25
tran,1,325.06,100,0.25,1.9375,0.0625,0.0,0.25
tran,2,325.06,100,0.25,2.5,0.0,0.0,0.25
tran,3,325.06,100,0.0,0.0,0.0,0.0,0.25
tran,0,325.56,100,0.25,1.6875,0.1875,0.0,0.25
tran,1,325.56,100,0.25,1.4375,0.125,0.0,0.25
tran,2,325.56,100,0.25,1.4375,0.125,0.0,0.25
tran,3,325.56,100,0.0,0.0,0.0,0.0,0.25
tran,0,326.06,100,0.25,1.9375,0.125,0.0,0.25
tran,1,326.06,100,0.25,1.875,0.125,0.0,0.25
tran,2,326.06,100,0.25,1.8125,0.0625,0.0,0.25
tran,3,326.06,100,0.0,0.0,0.0,0.0,0.25
tran,0,326.56,100,0.25,2.0625,0.0,0.0,0.25
tran,1,326.56,100,0.25,1.625,0.0625,0.0,0.25
tran,2,326.56,100,0.25,1.9375,0.125,0.0,0.25
tran,3,326.56,100,0.0,0.0,0.0,0.0,0.25
tran,0,327.06,100,0.25,2.5,0.125,0.0,0.25
tran,1,327.06,100,0.25,1.25,0.0625,0.0,0.25
tran,2,327.06,100,0.25,1.6875,0.125,0.0,0.25
tran,3,327.06,100,0.0,0.0,0.0,0.0,0.25
tran,0,327.56,100,0.25,1.5625,0.0625,0.0,0.25
tran,1,327.56,100,0.25,2.125,0.1875,0.0,0.25
tran,2,327.56,100,0.1875,0.25,0.0,0.0,0.25
tran,3,327.56,100,0.0,0.0,0.0,0.0,0.25
tran,0,328.06,100,0.25,1.5,0.0625,0.0,0.25
tran,1,328.06,100,0.25,2.125,0.1875,0.0,0.25
tran,2,328.06,100,0.0,0.0,0.0,0.0,0.25
tran,3,328.06,100,0.0,0.0,0.0,0.0,0.25
tran,0,328.56,100,0.25,1.75,0.375,0.0,0.25
tran,1,328.56,100,0.25,1.4375,0.0625,0.0,0.25
tran,2,328.56,100,0.0,0.0,0.0,0.0,0.25
tran,3,328.56,100,0.0,0.0,0.0,0.0,0.25
tran,0,329.06,100,0.25,2.0,0.1875,0.0,0.25
tran,1,329.06,100,0.25,1.8125,0.25,0.0,0.25
tran,2,329.06,100,0.0,0.0,0.0,0.0,0.25
tran,3,329.06,100,0.0,0.0,0.0,0.0,0.25
tran,0,329.56,100,0.25,1.25,0.0625,0.0,0.25
tran,1,329.56,100,0.25,1.1875,0.1875,0.0,0.25
tran,2,329.56,100,0.0,0.0,0.0,0.0,0.25
tran,3,329.56,100,0.0,0.0,0.0,0.0,0.25
tran,0,330.06,100,0.25,1.5625,0.125,0.0,0.25
tran,1,330.06,100,0.0625,0.0,0.0,0.0,0.25
tran,2,330.06,100,0.0,0.0,0.0,0.0,0.25
tran,3,330.06,100,0.0,0.0,0.0,0.0,0.25
unif,0,321.22,100,0.75,20.5625,79.4375,0.0,0.25
unif,1,321.22,100,0.5625,44.1875,30.8125,0.0,0.25
unif,2,321.22,100,0.5,60.5,14.5,0.0,0.25
unif,3,321.22,100,0.25,1.75,0.1875,0.0,0.25
unif,0,321.72,100,0.75,20.375,79.625,0.0,0.25
unif,1,321.72,100,0.5,61.75,13.25,0.0,0.25
unif,2,321.72,100,0.5,60.375,14.625,0.0,0.25
unif,3,321.72,100,0.25,1.8125,0.125,0.0,0.25
unif,0,322.22,100,0.6875,15.125,59.875,0.0,0.25
unif,1,322.22,100,0.5,60.6875,14.3125,0.0,0.25
unif,2,322.22,100,0.4375,39.9375,10.0625,0.0,0.25
unif,3,322.22,100,0.25,1.8125,0.0625,0.0,0.25
unif,0,322.72,100,0.5625,44.9375,30.0625,0.0,0.25
unif,1,322.72,100,0.5,60.6875,14.3125,0.0,0.25
unif,2,322.72,100,0.25,2.0,0.125,0.0,0.25
unif,3,322.72,100,0.25,1.375,0.1875,0.0,0.25
unif,0,323.22,100,0.5,60.625,14.375,0.0,0.25
unif,1,323.22,100,0.5,60.625,14.375,0.0,0.25
unif,2,323.22,100,0.25,1.125,0.0625,0.0,0.25
unif,3,323.22,100,0.25,1.4375,0.0,0.0,0.25
unif,0,323.72,100,0.5,60.4375,14.5625,0.0,0.25
unif,1,323.72,100,0.5,61.0,14.0,0.0,0.25
unif,2,323.72,100,0.25,2.0,0.0625,0.0,0.25
unif,3,323.72,100,0.25,1.625,0.0625,0.0,0.25
unif,0,324.22,100,0.5,61.5625,13.4375,0.0,0.25
unif,1,324.22,100,0.5,60.6875,14.3125,0.0,0.25
unif,2,324.22,100,0.25,2.0625,0.0625,0.0,0.25
unif,3,324.22,100,0.25,1.4375,0.25,0.0,0.25
unif,0,324.72,100,0.5,60.3125,14.6875,0.0,0.25
unif,1,324.72,100,0.4375,39.6875,10.3125,0.0,0.25
unif,2,324.72,100,0.25,1.5625,0.1875,0.0,0.25
unif,3,324.72,100,0.25,2.1875,0.125,0.0,0.25
unif,0,325.22,100,0.5,61.125,13.875,0.0,0.25
unif,1,325.22,100,0.25,1.9375,0.125,0.0,0.25
unif,2,325.22,100,0.25,1.75,0.0,0.0,0.25
unif,3,325.22,100,0.0625,0.0,0.0,0.0,0.25
unif,0,325.72,100,0.5,60.5,14.5,0.0,0.25
unif,1,325.72,100,0.25,1.4375,0.0,0.0,0.25
unif,2,325.72,100,0.25,1.625,0.0625,0.0,0.25
unif,3,325.72,100,0.0,0.0,0.0,0.0,0.25
unif,0,326.22,100,0.3125,19.4375,3.4375,0.0,0.25
unif,1,326.22,100,0.25,1.9375,0.125,0.0,0.25
unif,2,326.22,100,0.25,1.9375,0.1875,0.0,0.25
unif,3,326.22,100,0.0,0.0,0.0,0.0,0.25
unif,0,326.72,100,0.25,2.125,0.25,0.0,0.25
unif,1,326.72,100,0.25,1.6875,0.0625,0.0,0.25
unif,2,326.72,100,0.25,2.1875,0.25,0.0,0.25
unif,3,326.72,100,0.0,0.0,0.0,0.0,0.25
unif,0,327.22,100,0.25,1.625,0.0,0.0,0.25
unif,1,327.22,100,0.25,1.9375,0.125,0.0,0.25
unif,2,327.22,100,0.25,1.125,0.125,0.0,0.25
unif,3,327.22,100,0.0,0.0,0.0,0.0,0.25
unif,0,327.72,100,0.25,1.5,0.0,0.0,0.25
unif,1,327.72,100,0.25,2.0,0.0,0.0,0.25
unif,2,327.72,100,0.25,1.3125,0.1875,0.0,0.25
unif,3,327.72,100,0.0,0.0,0.0,0.0,0.25
unif,0,328.22,100,0.25,1.5625,0.0625,0.0,0.25
unif,1,328.22,100,0.25,2.0,0.25,0.0,0.25
unif,2,328.22,100,0.25,1.5,0.1875,0.0,0.25
unif,3,328.22,100,0.0,0.0,0.0,0.0,0.25
unif,0,328.72,100,0.25,2.375,0.1875,0.0,0.25
unif,1,328.72,100,0.25,1.1875,0.1875,0.0,0.25
unif,2,328.72,100,0.0625,0.0,0.0,0.0,0.25
unif,3,328.72,100,0.0,0.0,0.0,0.0,0.25
unif,0,329.22,100,0.25,1.3125,0.0625,0.0,0.25
unif,1,329.22,100,0.25,1.9375,0.0,0.0,0.25
unif,2,329.22,100,0.0,0.0,0.0,0.0,0.25
unif,3,329.22,100,0.0,0.0,0.0,0.0,0.25
unif,0,329.72,100,0.25,1.9375,0.125,0.0,0.25
unif,1,329.72,100,0.25,2.125,0.0,0.0,0.25
unif,2,329.72,100,0.0,0.0,0.0,0.0,0.25
unif,3,329.72,100,0.0,0.0,0.0,0.0,0.25
unif,0,330.22,100,0.25,1.5625,0.0625,0.0,0.25
unif,1,330.22,100,0.25,2.0,0.0625,0.0,0.25
unif,2,330.22,100,0.0,0.0,0.0,0.0,0.25
unif,3,330.22,100,0.0,0.0,0.0,0.0,0.25
unif,0,330.72,100,0.25,1.9375,0.0625,0.0,0.25
unif,1,330.72,100,0.25,1.1875,0.0625,0.0,0.25
unif,2,330.72,100,0.0,0.0,0.0,0.0,0.25
unif,3,330.72,100,0.0,0.0,0.0,0.0,0.25
unif,0,331.22,100,0.25,1.5625,0.125,0.0,0.25
unif,1,331.22,100,0.0625,0.0,0.0,0.0,0.25
unif,2,331.22,100,0.0,0.0,0.0,0.0,0.25
unif,3,331.22,100,0.0,0.0,0.0,0.0,0.25
