bench,layer,T_ref,loop,defected,virtual,serial,disable,redundant
mat,2,314.48,100,0.5,12.9375,8.5625,0.0,0.5
mat,3,314.48,100,0.5,13.3125,9.5,0.0,0.5
mat,0,314.98,100,0.75,8.9375,67.9375,0.0,0.5
mat,1,314.98,100,0.609375,12.5625,33.375,0.0,0.5
mat,2,314.98,100,0.5,12.9375,10.125,0.0,0.5
mat,3,314.98,100,0.28125,0.0,0.0,0.0,0.5
mat,0,315.48,100,0.75,9.25,67.75,0.0,0.5
mat,1,315.48,100,0.5,12.5,9.3125,0.0,0.5
mat,2,315.48,100,0.5,12.0625,9.5,0.0,0.5
mat,3,315.48,100,0.25,0.0,0.0,0.0,0.25
mat,0,315.98,100,0.703125,8.4375,57.125,0.0,0.5
mat,1,315.98,100,0.5,13.25,8.875,0.0,0.5
mat,2,315.98,100,0.5,13.125,9.375,0.0,0.5
mat,3,315.98,100,0.25,0.0,0.0,0.0,0.25
mat,0,316.48,100,0.609375,11.8125,34.6875,0.0,0.5
mat,1,316.48,100,0.5,11.6875,9.5625,0.0,0.5
mat,2,316.48,100,0.5,12.625,9.3125,0.0,0.5
mat,3,316.48,100,0.25,0.0,0.0,0.0,0.25
mat,0,316.98,100,0.515625,14.0,9.4375,0.0,0.5
mat,1,316.98,100,0.5,14.375,8.1875,0.0,0.5
mat,2,316.98,100,0.375,1.0,1.3125,0.0,0.5
mat,3,316.98,100,0.25,0.0,0.0,0.0,0.25
mat,0,317.48,100,0.5,11.4375,9.625,0.0,0.5
mat,1,317.48,100,0.5,14.8125,9.5625,0.0,0.5
mat,2,317.48,100,0.25,0.0,0.0,0.0,0.25
mat,3,317.48,100,0.25,0.0,0.0,0.0,0.25
mat,0,317.98,100,0.5,11.6875,10.375,0.0,0.5
mat,1,317.98,100,0.484375,11.25,7.9375,0.0,0.5
mat,2,317.98,100,0.25,0.0,0.0,0.0,0.25
mat,3,317.98,100,0.25,0.0,0.0,0.0,0.25
mat,0,318.48,100,0.5,13.4375,9.375,0.0,0.5
mat,1,318.48,100,0.359375,1.375,0.75,0.0,0.5
mat,2,318.48,100,0.25,0.0,0.0,0.0,0.25
mat,3,318.48,100,0.25,0.0,0.0,0.0,0.25
mat,0,318.98,100,0.5,13.4375,8.125,0.0,0.5
mat,1,318.98,100,0.25,0.0,0.0,0.0,0.25
mat,2,318.98,100,0.25,0.0,0.0,0.0,0.25
mat,3,318.98,100,0.25,0.0,0.0,0.0,0.25
mat,0,319.48,100,0.453125,6.875,7.0,0.0,0.5
mat,1,319.48,100,0.25,0.0,0.0,0.0,0.25
mat,2,319.48,100,0.25,0.0,0.0,0.0,0.25
mat,3,319.48,100,0.25,0.0,0.0,0.0,0.25
mat,0,319.98,100,0.375,2.1875,2.25,0.0,0.5
mat,1,319.98,100,0.25,0.0,0.0,0.0,0.25
mat,2,319.98,100,0.25,0.0,0.0,0.0,0.25
mat,3,319.98,100,0.25,0.0,0.0,0.0,0.25
mat,0,320.48,100,0.28125,0.0,0.0,0.0,0.5
mat,1,320.48,100,0.25,0.0,0.0,0.0,0.25
mat,2,320.48,100,0.25,0.0,0.0,0.0,0.25
mat,3,320.48,100,0.25,0.0,0.0,0.0,0.25
mat,0,320.98,100,0.25,0.0,0.0,0.0,0.25
mat,1,320.98,100,0.25,0.0,0.0,0.0,0.25
mat,2,320.98,100,0.25,0.0,0.0,0.0,0.25
mat,3,320.98,100,0.09375,0.0,0.0,0.0,0.09375
mat,0,321.48,100,0.25,0.0,0.0,0.0,0.25
mat,1,321.48,100,0.25,0.0,0.0,0.0,0.25
mat,2,321.48,100,0.25,0.0,0.0,0.0,0.25
mat,3,321.48,100,0.0,0.0,0.0,0.0,0.0
mat,0,321.98,100,0.25,0.0,0.0,0.0,0.25
mat,1,321.98,100,0.25,0.0,0.0,0.0,0.25
mat,2,321.98,100,0.25,0.0,0.0,0.0,0.25
mat,3,321.98,100,0.0,0.0,0.0,0.0,0.0
mat,0,322.48,100,0.25,0.0,0.0,0.0,0.25
mat,1,322.48,100,0.25,0.0,0.0,0.0,0.25
mat,2,322.48,100,0.25,0.0,0.0,0.0,0.25
mat,3,322.48,100,0.0,0.0,0.0,0.0,0.0
mat,0,322.98,100,0.25,0.0,0.0,0.0,0.25
mat,1,322.98,100,0.25,0.0,0.0,0.0,0.25
mat,2,322.98,100,0.171875,0.0,0.0,0.0,0.171875
mat,3,322.98,100,0.0,0.0,0.0,0.0,0.0
mat,0,323.48,100,0.25,0.0,0.0,0.0,0.25
mat,1,323.48,100,0.25,0.0,0.0,0.0,0.25
mat,2,323.48,100,0.0,0.0,0.0,0.0,0.0
mat,3,323.48,100,0.0,0.0,0.0,0.0,0.0
mat,0,323.98,100,0.25,0.0,0.0,0.0,0.25
mat,1,323.98,100,0.25,0.0,0.0,0.0,0.25
mat,2,323.98,100,0.0,0.0,0.0,0.0,0.0
mat,3,323.98,100,0.0,0.0,0.0,0.0,0.0
mat,0,324.48,100,0.25,0.0,0.0,0.0,0.25
mat,1,324.48,100,0.171875,0.0,0.0,0.0,0.171875
mat,2,324.48,100,0.0,0.0,0.0,0.0,0.0
mat,3,324.48,100,0.0,0.0,0.0,0.0,0.0
tran,0,320.06,100,0.75,7.6875,68.875,0.0,0.5
tran,1,320.06,100,0.5625,6.8125,24.6875,0.0,0.5
tran,2,320.06,100,0.5,12.8125,9.875,0.0,0.5
tran,3,320.06,100,0.25,0.0,0.0,0.0,0.25
tran,0,320.56,100,0.75,7.5625,68.75,0.0,0.5
tran,1,320.56,100,0.5,13.25,9.125,0.0,0.5
tran,2,320.56,100,0.5,13.0,8.75,0.0,0.5
tran,3,320.56,100,0.25,0.0,0.0,0.0,0.25
tran,0,321.06,100,0.6875,8.5625,51.6875,0.0,0.5
tran,1,321.06,100,0.5,12.75,8.9375,0.0,0.5
tran,2,321.06,100,0.4375,6.5625,7.9375,0.0,0.5
tran,3,321.06,100,0.25,0.0,0.0,0.0,0.25
tran,0,321.56,100,0.5,12.875,8.625,0.0,0.5
tran,1,321.56,100,0.5,12.0625,9.8125,0.0,0.5
tran,2,321.56,100,0.3125,0.25,1.0,0.0,0.5
tran,3,321.56,100,0.25,0.0,0.0,0.0,0.25
tran,0,322.06,100,0.5,13.875,9.125,0.0,0.5
tran,1,322.06,100,0.5,12.75,9.5,0.0,0.5
tran,2,322.06,100,0.25,0.0,0.0,0.0,0.25
tran,3,322.06,100,0.25,0.0,0.0,0.0,0.25
tran,0,322.56,100,0.5,12.875,8.875,0.0,0.5
tran,1,322.56,100,0.5,12.3125,9.5,0.0,0.5
tran,2,322.56,100,0.25,0.0,0.0,0.0,0.25
tran,3,322.56,100,0.25,0.0,0.0,0.0,0.25
tran,0,323.06,100,0.5,13.1875,9.25,0.0,0.5
tran,1,323.06,100,0.5,12.375,9.75,0.0,0.5
tran,2,323.06,100,0.25,0.0,0.0,0.0,0.25
tran,3,323.06,100,0.25,0.0,0.0,0.0,0.25
tran,0,323.56,100,0.5,13.0,8.5,0.0,0.5
tran,1,323.56,100,0.4375,6.375,7.375,0.0,0.5
tran,2,323.56,100,0.25,0.0,0.0,0.0,0.25
tran,3,323.56,100,0.25,0.0,0.0,0.0,0.25
tran,0,324.06,100,0.5,13.125,9.375,0.0,0.5
tran,1,324.06,100,0.25,0.0,0.0,0.0,0.25
tran,2,324.06,100,0.25,0.0,0.0,0.0,0.25
tran,3,324.06,100,0.25,0.0,0.0,0.0,0.25
tran,0,324.56,100,0.4375,6.4375,7.1875,0.0,0.5
tran,1,324.56,100,0.25,0.0,0.0,0.0,0.25
tran,2,324.56,100,0.25,0.0,0.0,0.0,0.25
tran,3,324.56,100,0.0625,0.0,0.0,0.0,0.0625
tran,0,325.06,100,0.3125,0.1875,1.1875,0.0,0.5
tran,1,325.06,100,0.25,0.0,0.0,0.0,0.25
tran,2,325.06,100,0.25,0.0,0.0,0.0,0.25
tran,3,325.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,325.56,100,0.25,0.0,0.0,0.0,0.25
tran,1,325.56,100,0.25,0.0,0.0,0.0,0.25
tran,2,325.56,100,0.25,0.0,0.0,0.0,0.25
tran,3,325.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,326.06,100,0.25,0.0,0.0,0.0,0.25
tran,1,326.06,100,0.25,0.0,0.0,0.0,0.25
tran,2,326.06,100,0.25,0.0,0.0,0.0,0.25
tran,3,326.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,326.56,100,0.25,0.0,0.0,0.0,0.25
tran,1,326.56,100,0.25,0.0,0.0,0.0,0.25
tran,2,326.56,100,0.25,0.0,0.0,0.0,0.25
tran,3,326.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,327.06,100,0.25,0.0,0.0,0.0,0.25
tran,1,327.06,100,0.25,0.0,0.0,0.0,0.25
tran,2,327.06,100,0.25,0.0,0.0,0.0,0.25
tran,3,327.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,327.56,100,0.25,0.0,0.0,0.0,0.25
tran,1,327.56,100,0.25,0.0,0.0,0.0,0.25
tran,2,327.56,100,0.1875,0.0,0.0,0.0,0.1875
tran,3,327.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,328.06,100,0.25,0.0,0.0,0.0,0.25
tran,1,328.06,100,0.25,0.0,0.0,0.0,0.25
tran,2,328.06,100,0.0,0.0,0.0,0.0,0.0
tran,3,328.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,328.56,100,0.25,0.0,0.0,0.0,0.25
tran,1,328.56,100,0.25,0.0,0.0,0.0,0.25
tran,2,328.56,100,0.0,0.0,0.0,0.0,0.0
tran,3,328.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,329.06,100,0.25,0.0,0.0,0.0,0.25
tran,1,329.06,100,0.25,0.0,0.0,0.0,0.25
tran,2,329.06,100,0.0,0.0,0.0,0.0,0.0
tran,3,329.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,329.56,100,0.25,0.0,0.0,0.0,0.25
tran,1,329.56,100,0.25,0.0,0.0,0.0,0.25
tran,2,329.56,100,0.0,0.0,0.0,0.0,0.0
tran,3,329.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,330.06,100,0.25,0.0,0.0,0.0,0.25
tran,1,330.06,100,0.0625,0.0,0.0,0.0,0.0625
tran,2,330.06,100,0.0,0.0,0.0,0.0,0.0
tran,3,330.06,100,0.0,0.0,0.0,0.0,0.0
unif,0,321.22,100,0.75,8.3125,68.25,0.0,0.5
unif,1,321.22,100,0.5625,6.8125,26.625,0.0,0.5
unif,2,321.22,100,0.5,14.3125,8.875,0.0,0.5
unif,3,321.22,100,0.25,0.0,0.0,0.0,0.25
unif,0,321.72,100,0.75,7.4375,69.375,0.0,0.5
unif,1,321.72,100,0.5,12.5625,9.125,0.0,0.5
unif,2,321.72,100,0.5,12.9375,9.25,0.0,0.5
unif,3,321.72,100,0.25,0.0,0.0,0.0,0.25
unif,0,322.22,100,0.6875,7.5625,50.75,0.0,0.5
unif,1,322.22,100,0.5,13.3125,8.8125,0.0,0.5
unif,2,322.22,100,0.4375,6.75,7.4375,0.0,0.5
unif,3,322.22,100,0.25,0.0,0.0,0.0,0.25
unif,0,322.72,100,0.5625,8.75,23.3125,0.0,0.5
unif,1,322.72,100,0.5,13.125,9.0625,0.0,0.5
unif,2,322.72,100,0.25,0.0,0.0,0.0,0.25
unif,3,322.72,100,0.25,0.0,0.0,0.0,0.25
unif,0,323.22,100,0.5,11.4375,9.75,0.0,0.5
unif,1,323.22,100,0.5,12.875,9.125,0.0,0.5
unif,2,323.22,100,0.25,0.0,0.0,0.0,0.25
unif,3,323.22,100,0.25,0.0,0.0,0.0,0.25
unif,0,323.72,100,0.5,14.6875,8.125,0.0,0.5
unif,1,323.72,100,0.5,12.1875,8.6875,0.0,0.5
unif,2,323.72,100,0.25,0.0,0.0,0.0,0.25
unif,3,323.72,100,0.25,0.0,0.0,0.0,0.25
unif,0,324.22,100,0.5,12.9375,9.5625,0.0,0.5
unif,1,324.22,100,0.5,13.5625,8.625,0.0,0.5
unif,2,324.22,100,0.25,0.0,0.0,0.0,0.25
unif,3,324.22,100,0.25,0.0,0.0,0.0,0.25
unif,0,324.72,100,0.5,11.9375,10.0625,0.0,0.5
unif,1,324.72,100,0.4375,5.75,7.1875,0.0,0.5
unif,2,324.72,100,0.25,0.0,0.0,0.0,0.25
unif,3,324.72,100,0.25,0.0,0.0,0.0,0.25
unif,0,325.22,100,0.5,13.75,9.3125,0.0,0.5
unif,1,325.22,100,0.25,0.0,0.0,0.0,0.25
unif,2,325.22,100,0.25,0.0,0.0,0.0,0.25
unif,3,325.22,100,0.0625,0.0,0.0,0.0,0.0625
unif,0,325.72,100,0.5,13.3125,8.6875,0.0,0.5
unif,1,325.72,100,0.25,0.0,0.0,0.0,0.25
unif,2,325.72,100,0.25,0.0,0.0,0.0,0.25
unif,3,325.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,326.22,100,0.3125,0.3125,1.0625,0.0,0.5
unif,1,326.22,100,0.25,0.0,0.0,0.0,0.25
unif,2,326.22,100,0.25,0.0,0.0,0.0,0.25
unif,3,326.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,326.72,100,0.25,0.0,0.0,0.0,0.25
unif,1,326.72,100,0.25,0.0,0.0,0.0,0.25
unif,2,326.72,100,0.25,0.0,0.0,0.0,0.25
unif,3,326.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,327.22,100,0.25,0.0,0.0,0.0,0.25
unif,1,327.22,100,0.25,0.0,0.0,0.0,0.25
unif,2,327.22,100,0.25,0.0,0.0,0.0,0.25
unif,3,327.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,327.72,100,0.25,0.0,0.0,0.0,0.25
unif,1,327.72,100,0.25,0.0,0.0,0.0,0.25
unif,2,327.72,100,0.25,0.0,0.0,0.0,0.25
unif,3,327.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,328.22,100,0.25,0.0,0.0,0.0,0.25
unif,1,328.22,100,0.25,0.0,0.0,0.0,0.25
unif,2,328.22,100,0.25,0.0,0.0,0.0,0.25
unif,3,328.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,328.72,100,0.25,0.0,0.0,0.0,0.25
unif,1,328.72,100,0.25,0.0,0.0,0.0,0.25
unif,2,328.72,100,0.0625,0.0,0.0,0.0,0.0625
unif,3,328.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,329.22,100,0.25,0.0,0.0,0.0,0.25
unif,1,329.22,100,0.25,0.0,0.0,0.0,0.25
unif,2,329.22,100,0.0,0.0,0.0,0.0,0.0
unif,3,329.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,329.72,100,0.25,0.0,0.0,0.0,0.25
unif,1,329.72,100,0.25,0.0,0.0,0.0,0.25
unif,2,329.72,100,0.0,0.0,0.0,0.0,0.0
unif,3,329.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,330.22,100,0.25,0.0,0.0,0.0,0.25
unif,1,330.22,100,0.25,0.0,0.0,0.0,0.25
unif,2,330.22,100,0.0,0.0,0.0,0.0,0.0
unif,3,330.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,330.72,100,0.25,0.0,0.0,0.0,0.25
unif,1,330.72,100,0.25,0.0,0.0,0.0,0.25
unif,2,330.72,100,0.0,0.0,0.0,0.0,0.0
unif,3,330.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,331.22,100,0.25,0.0,0.0,0.0,0.25
unif,1,331.22,100,0.0625,0.0,0.0,0.0,0.0625
unif,2,331.22,100,0.0,0.0,0.0,0.0,0.0
unif,3,331.22,100,0.0,0.0,0.0,0.0,0.0
